pose_index,image_id,image_name,image_path,x,y,yaw_deg,gt_positive,dt_positive,detector_confidence
0,00000,00000.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00000.png,0.0,0.0,0,0,0,0.0
1,00001,00001.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00001.png,5.0,0.0,0,0,0,0.0
2,00002,00002.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00002.png,-5.0,0.0,0,0,0,0.0
3,00003,00003.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00003.png,0.0,0.0,270,0,0,0.0
4,00004,00004.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00004.png,0.0,0.0,90,0,0,0.0
5,00005,00005.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00005.png,10.0,0.0,0,0,0,0.0
6,00006,00006.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00006.png,5.0,0.0,270,0,0,0.0
7,00007,00007.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00007.png,5.0,0.0,90,0,0,0.0
8,00008,00008.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00008.png,-10.0,0.0,0,0,0,0.0
9,00009,00009.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00009.png,-5.0,0.0,270,0,0,0.0
10,00010,00010.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00010.png,-5.0,0.0,90,0,0,0.0
11,00011,00011.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00011.png,0.0,-5.0,270,0,0,0.0
12,00012,00012.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00012.png,0.0,5.0,270,0,0,0.0
13,00013,00013.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00013.png,0.0,0.0,180,0,0,0.0
14,00014,00014.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00014.png,0.0,5.0,90,0,0,0.0
15,00015,00015.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00015.png,0.0,-5.0,90,0,0,0.0
16,00016,00016.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00016.png,10.0,0.0,270,0,0,0.0
17,00017,00017.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00017.png,10.0,0.0,90,0,0,0.0
18,00018,00018.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00018.png,5.0,-5.0,270,0,0,0.0
19,00019,00019.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00019.png,5.0,5.0,270,0,0,0.0
20,00020,00020.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00020.png,5.0,0.0,180,0,0,0.0
21,00021,00021.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00021.png,5.0,5.0,90,0,0,0.0
22,00022,00022.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00022.png,5.0,-5.0,90,0,0,0.0
23,00023,00023.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00023.png,-15.0,0.0,0,0,0,0.0
24,00024,00024.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00024.png,-10.0,0.0,270,0,0,0.0
25,00025,00025.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00025.png,-10.0,0.0,90,0,0,0.0
26,00026,00026.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00026.png,-5.0,-5.0,270,0,0,0.0
27,00027,00027.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00027.png,-5.0,5.0,270,1,1,0.951372
28,00028,00028.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00028.png,-5.0,0.0,180,0,0,0.93688
29,00029,00029.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00029.png,-5.0,5.0,90,0,0,0.0
30,00030,00030.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00030.png,-5.0,-5.0,90,0,0,0.0
31,00031,00031.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00031.png,0.0,-10.0,270,0,0,0.0
32,00032,00032.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00032.png,0.0,-5.0,180,0,0,0.0
33,00033,00033.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00033.png,0.0,-5.0,0,0,0,0.0
34,00034,00034.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00034.png,0.0,5.0,180,0,0,0.0
35,00035,00035.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00035.png,0.0,5.0,0,0,0,0.0
36,00036,00036.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00036.png,0.0,-10.0,90,0,0,0.0
37,00037,00037.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00037.png,10.0,-5.0,270,0,0,0.0
38,00038,00038.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00038.png,10.0,5.0,270,0,0,0.0
39,00039,00039.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00039.png,10.0,0.0,180,0,0,0.0
40,00040,00040.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00040.png,10.0,5.0,90,0,0,0.0
41,00041,00041.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00041.png,10.0,-5.0,90,0,0,0.0
42,00042,00042.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00042.png,5.0,-10.0,270,0,0,0.0
43,00043,00043.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00043.png,5.0,-5.0,180,0,0,0.0
44,00044,00044.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00044.png,5.0,-5.0,0,0,0,0.0
45,00045,00045.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00045.png,5.0,5.0,180,0,0,0.0
46,00046,00046.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00046.png,5.0,5.0,0,0,0,0.0
47,00047,00047.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00047.png,5.0,-10.0,90,0,0,0.0
48,00048,00048.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00048.png,-15.0,0.0,270,0,0,0.0
49,00049,00049.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00049.png,-15.0,0.0,90,0,0,0.0
50,00050,00050.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00050.png,-10.0,-5.0,270,0,0,0.0
51,00051,00051.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00051.png,-10.0,5.0,270,0,0,0.0
52,00052,00052.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00052.png,-10.0,0.0,180,0,0,0.0
53,00053,00053.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00053.png,-10.0,5.0,90,0,0,0.0
54,00054,00054.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00054.png,-10.0,-5.0,90,0,0,0.0
55,00055,00055.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00055.png,-5.0,-10.0,270,0,0,0.0
56,00056,00056.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00056.png,-5.0,-5.0,180,0,0,0.0
57,00057,00057.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00057.png,-5.0,-5.0,0,0,0,0.0
58,00058,00058.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00058.png,-5.0,5.0,180,0,0,0.0
59,00059,00059.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00059.png,-5.0,5.0,0,0,0,0.0
60,00060,00060.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00060.png,-5.0,-10.0,90,0,0,0.0
61,00061,00061.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00061.png,0.0,-10.0,180,0,0,0.0
62,00062,00062.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00062.png,0.0,-10.0,0,0,0,0.0
63,00063,00063.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00063.png,10.0,-10.0,270,0,0,0.0
64,00064,00064.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00064.png,10.0,-5.0,180,0,0,0.0
65,00065,00065.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00065.png,10.0,-5.0,0,0,0,0.0
66,00066,00066.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00066.png,10.0,5.0,180,0,0,0.0
67,00067,00067.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00067.png,10.0,5.0,0,0,0,0.0
68,00068,00068.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00068.png,10.0,-10.0,90,0,0,0.556639
69,00069,00069.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00069.png,5.0,-10.0,180,0,0,0.0
70,00070,00070.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00070.png,5.0,-10.0,0,0,0,0.0
71,00071,00071.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00071.png,-15.0,-5.0,270,0,0,0.0
72,00072,00072.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00072.png,-15.0,5.0,270,0,0,0.0
